Razão Social,Porte da Empresa,Ano de Início,Microrregião,Município,Endereço Completo,Telefone,E-mail
Comfloresta Cia Cat Empr Flores Scp Proj Rio Do Fojo I,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Flores Scp Proj Sai Mirim,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Flores Scp Projeto Boguacu I,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Flores Scp Projeto Boguacu Ii,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Flores Scp Projeto Boguacu Iii,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florest Scp Proj Braco Elza,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florest Scp Proj Papanduvinha,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florest Scp Projeto Conquista,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florest Scp Projeto Onca Parda,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florest Scp Projeto Rio Negro,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florestais Scp Proj Charqueada,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florestais Scp Proj Costeira,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florestais Scp Proj Palmital,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florestais Scp Proj Ribeira I,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florestais Scp Proj Sao Joao,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florestais Scp Projeto Acarai,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florestais Scp Projeto Cambuca,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florestais Scp Projeto Inga,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florestais Scp Projeto Itapema,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florestais Scp Projeto Lagoa,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucareim",nan,
Comfloresta Cia Cat Empr Florestais Scp Projeto Lamim,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florestais Scp Projeto Pereque,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florestais Scp Projeto Piray I,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Cat Empr Florestais Scp Projeto Rainha,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Comfloresta Cia Catar Emp Florestais Scp Proj Garuva,Média e grande,1987,Joinville,Joinville,"Rua Inacio Bastos 1084 Sede, Bucarein",nan,
Cooperativa De Reflorestamento Cooperflorestal,Média e grande,2011,Canoinhas,Papanduva,"Estrada Salto Itajai Sn Sala  03, Salto Itajai",3437-7711,administrativo@cooperlipto.com.br
Cooperativa De Reflorestamento De Sao Joao Batista Cooperflora,Média e grande,2015,Tijucas,Sao Joao Batista,"Rua Getulio Vargas 599 Apt   605                       Sede Administrativa, Centro",3422-0502,
Cooperativa De Reflorestamento Investlipto,Média e grande,2013,Canoinhas,Papanduva,"Estrada Salto Itajai Sn Sala  05, Salto Itajai",3437-7711,administrativo@cooperlipto.com.br
Coopercati Cooperativa De Reflorestamento De Canelinha E Tijucas,Média e grande,2009,Tijucas,Tijucas,"Rua Atanasio A Bernardes 240 Sala  02, Centro",3263-0246,
Cooperjoi Cooperativa De Reflorestamento,Média e grande,2009,Canoinhas,Papanduva,"Estrada Salto Itajai Sn Sala  02, Salto Itajai",3437-7711,administrativo@cooperlipto.com.br
Coteminas S.A.  Em Recuperacao Judicial,Média e grande,2005,Itajaí,Itajai,"Rua Zona Rural Itajai S/N, Ribeirao Brilhante",3249-564,casas@coteminas.com.br
Coteminas S.A.  Em Recuperacao Judicial,Média e grande,2005,Blumenau,Indaial,"Rua Fundos Ribeirao Warnow S/N, Warnow",3249-564,casas@coteminas.com.br
Coteminas S.A.  Em Recuperacao Judicial,Média e grande,2005,Blumenau,Gaspar,"Rua Estrada Geral S/N, Garuva",3249-607,casas@coteminas.com.br
Coteminas S.A.  Em Recuperacao Judicial,Média e grande,2005,Itajaí,Ilhota,"Rua Estrada Geral Da Fruteira S/N, Pratinha",3249-564,casas@coteminas.com.br
Coteminas S.A.  Em Recuperacao Judicial,Média e grande,2005,Itajaí,Camboriu,"Rua Ribeirao Do Meio S/N, Zona Rural Camboriu",3249-564,casas@coteminas.com.br
Coteminas S.A.  Em Recuperacao Judicial,Média e grande,2005,Blumenau,Luiz Alves,"Estrada Geral S/N, Ribeirao Do Padre",3037-1370,casas@coteminas.com.br
Coteminas S.A.  Em Recuperacao Judicial,Média e grande,2005,Itajaí,Navegantes,"Rua Estrada Geral S/N, Leiteiro",3249-564,casas@coteminas.com.br
Coteminas S.A.  Em Recuperacao Judicial,Média e grande,2005,Blumenau,Ascurra,"Rua Estrada Geral S/N, Ribeirao Rinco",3249-564,casas@coteminas.com.br
Cp-Pien S.A.,Média e grande,2008,Joinville,Joinville,"Rua Ararangua 50, America",9187-6048,fernando.voigt@digitaldoor.com.br
Crescer Gestao E Negocios Ltda,Pequena,2020,Rio do Sul,Witmarsum,"Estrada Geral Caminho Do Anu S/N, Caminho Anu",8437-1103,crescer.negocios@outlook.com.br
Ds Agroflorestal Ltda,Média e grande,2020,Chapecó,Pinhalzinho,"Rua Joao Pessoa 2080 Sala  Ed Bela Cita Sl 03, Centro",3366-1146,
Fazeco Cultivo De Eucalipto Ltda,Média e grande,2017,Araranguá,Ararangua,"Rua Vereador Euclides Odorico Do Canto 1190, Morro Dos Conventos",9906-9515,carregaing@gmail.com
Fazendas Ns Aparecida Ltda,Média e grande,2025,Joinville,Joinville,"Rua Senador Felipe Schmidt 363 Apt   1303                Box   A, Centro",9217-2226,d.montechi@hotmail.com
Fk Florestal Ltda,Pequena,2008,Campos de Lages,Lages,"Rua Jacy Guidali 101 Sala  02, Restinga Seca",9973-1295,
Florestal Moretto Ltda,Média e grande,1986,Blumenau,Gaspar,"Rodovia Jorge Lacerda S/N Km 8, Bela Vista",nan,
Florestal Pinhal Ltda,Média e grande,2011,Chapecó,Pinhalzinho,"Avenida Sao Paulo 1577 Sala  09                  Edif  Eduardo, Centro",3366-2080,odanir@factus.cnt.br
Florestal Santa Catarina S.A.,Média e grande,2024,Campos de Lages,Otacilio Costa,"Avenida Olinkraft 6.602 Sala  Papagaio Charao, Igaras",3046-5800,centrocompsapfiscal@klabin.com.br
Gpr - Giotto Gestao E Administracao Da Propriedade Imobiliaria S/S Ltda,Pequena,2020,Xanxerê,Passos Maia,"Fazenda Taborda Sn, Interior",9922-8817,cintia@gprgiotto.com.br
Hcr Heidrich Agropecuaria Ltda,Média e grande,2017,Rio do Sul,Taio,"Estrada Geral 0, Ribeirao Da Vargem Iii",3522-0521,fiscal@avc.ind.br
Iterere Participacoes S/A,Média e grande,2004,Florianópolis,Florianopolis,"Avenida Almirante Tamandare 94 Sala  1003, Coqueiros",3037-1205,paralegal@rgcontadores.com.br
Kitano Agronegocios Ltda,Média e grande,2023,Campos de Lages,Correia Pinto,"Avenida Tancredo Neves 575, Centro",9649-1309,kitaninho@yahoo.com.br
Kleiner Schein Industria De Moveis E Decoracoes Ltda,Média e grande,2014,Tubarão,Sao Martinho,"Rua Germano Effting S/N, Centro",2123-2535,
Letti Industria E Comercio Ltda,Média e grande,1977,Campos de Lages,Sao Jose do Cerrito,"Fazenda Pinheiros Ralos S/N, Sede",nan,
Ljd Participacoes Ltda,Média e grande,2022,Rio do Sul,Rio do Sul,"Rua Leopoldo Ledra 80, Santana",8836-0041,res.friar@hotmail.com
Marodin Exportacao Ltda,Média e grande,1973,Curitibanos,Campos Novos,"Fazenda Campos Novos Sn, Distrito De Vargem",nan,
Mili S/A,Média e grande,2018,Canoinhas,Mafra,"Vila Rio Branco Sn Casa, Rio Branco Mfa",3227-8077,alberto@mili.com.br
Mili S/A,Média e grande,2014,Canoinhas,Canoinhas,"Area Area Rural De Canoinhas Sn, Area Rural De Canoinhas",3227-8077,alberto@mili.com.br
Mili S/A,Média e grande,2023,Canoinhas,Bela Vista do Toldo,"Vila Rio Bonito S/N, Rio Bonito Bvt",3227-8077,alberto@mili.com.br
Monte Castelo Participacoes S/A,Média e grande,2006,Florianópolis,Florianopolis,"Avenida Almirante Tamandare 94 Sala  1003, Coqueiros",3037-1205,paralegal@rgcontadores.com.br
Montfort Administradora De Bens E Agroflorestal S.A,Média e grande,2022,Rio do Sul,Rio do Sul,"Rua Maria Auxiliadora 240 Apt   702                 Edif  Vista 240, Centro",9191-7947,cristiano@wagnerefernandes.adv.br
Oxford Agro-Energetica Ltda Scp Projeto Oxford 1,Média e grande,1987,São Bento do Sul,Sao Bento do Sul,"Rua Jorge Diener 88, Oxford",nan,
Philippi S A,Média e grande,1968,Campos de Lages,Bom Retiro,"Estrada Geral Sn, Paraiso Da Serra",nan,
Pmw Reflorestamento Ltda,Pequena,2019,Chapecó,Sao Lourenco do Oeste,"Estrada Santos Dumont 0, Rural",9105-2017,
Reflorestadora Catarinense Ltda,Média e grande,1977,Tubarão,Imarui,"Estrada Geral S/N Fazenda Reflorsul, Rio Duna",nan,
Reflorestadora Catarinense Ltda,Média e grande,1970,Florianópolis,Florianopolis,"Alameda Huriberto Hulse 152, Centro",3034-3779,
Reflorestadora Pinheirinho Ltda,Média e grande,1979,Campos de Lages,Campo Belo do Sul,"Rua Jose Da Costa Varella 469, Centro",nan,
Reflorestadora Scherer Ltda,Média e grande,1985,Tabuleiro,Rancho Queimado,"Estrada Geral Sn, Campinho",nan,
Reflorestadora Scherer Ltda,Média e grande,1985,Florianópolis,Palhoca,"Estrada Geral Sn, Guarda Do Cubatao",nan,
Reflorita Reflorestamento Itaqui Ltda Em Recuperacao Judicial,Média e grande,1975,Blumenau,Pomerode,"Rua Luiz Abry 849, Centro",nan,
Rincao Agroflorestal Ltda,Média e grande,2024,Joaçaba,Herval d'Oeste,"Estrada Geral Barra Verde S/N, L Barra Verde",3263-1016,valmir@proserv.com.br
Rincao Agroflorestal Ltda,Média e grande,2024,Joaçaba,Agua Doce,"Fazenda Bom Retiro 0, L Zona Nova",3263-1016,santiagoelangaro@gmail.com
Romano Massignan S A Industria E Comercio,Média e grande,1973,Joaçaba,Agua Doce,"Fazenda Araucaria Sn, Nova Vicenza",nan,
S5 Florestal Ltda,Pequena,2023,Canoinhas,Canoinhas,"Rua Emilio Scholtz 978 Sala  Sala 01, Sossego",9911-4742,rodrigo@s5florestal.com.br
Sorocaba Participacoes Ltda,Média e grande,2008,Florianópolis,Biguacu,"Rodovia Prefeito Joao Brasil De Azevedo Sn, Sorocaba De Fora",3658-6774,woimer@riotunel.com.br
Tucano Agro Florestal E Geracao De Energia Ltda,Média e grande,2007,Chapecó,Maravilha,"Rua Duque De Caxias 626 Sala  104, Centro",8814-9760,juleidedagostini@gmail.com
Tupy Agroenergetica Ltda.,Média e grande,1985,Joinville,Joinville,"Loc  Poco Grande Sn, Poco Grande",nan,
Tupy Agroenergetica Ltda.,Média e grande,1989,Joinville,Jaragua do Sul,"Loc  Ribeirao Grande Sn, Ribeirao Grande",nan,
Tupy Agroenergetica Ltda.,Média e grande,1984,Joinville,Massaranduba,"Loc  Sete De Janeiro Sn, Sete De Janeiro",nan,
Tupy Agroenergetica Ltda.,Média e grande,1985,Blumenau,Gaspar,"Loc  Barracao Sn, Barracao",nan,
Tupy Agroenergetica Ltda.,Média e grande,1982,Joinville,Corupa,"Loc  Rio Bruacas Sn, Bruacas",nan,
Tupy Agroenergetica Ltda.,Média e grande,1985,Joinville,Araquari,"Loc  Itinga Sn, Itinga",nan,
Tupy Agroenergetica Ltda.,Média e grande,1982,Joinville,Guaramirim,"Loc  Poco Grande Sn, Poco Grande",nan,
Tupy Agroenergetica Ltda.,Média e grande,1989,Blumenau,Luiz Alves,"Loc  Laranjeira Sn, Laranjeira",nan,
Tutti Insieme Ltda,Média e grande,2025,Chapecó,Chapeco,"Rua Clevelandia 415 E Apt   101, Centro",9128-2642,gnoato63@hotmail.com
Verok - Agricultura E Pecuaria Ltda,Média e grande,2010,Joaçaba,Catanduvas,"Rodovia Sc 463 - Linha Gramado Bonito S/N Km    03, Zona Rural",3218-2000,globoaves@globoaves.com.br
Visao - Agro Florestal E Geracao De Energia Ltda.,Média e grande,2007,Joaçaba,Joacaba,"Avenida Xv De Novembro 468 Andar Primeiro            Sala  A, Centro",3522-1505,
Vm Participacoes Societarias E Reflorestamento Ltda,Média e grande,2022,Canoinhas,Mafra,"Avenida Prefeito Frederico Heyse 325, Centro I Baixada",3645-2599,juliano@moveisjor.com.br
Woodleafs Extracao E Comercio De Madeira Ltda,Média e grande,2022,Rio do Sul,Taio,"Estrada Geral Sn, Ribeirao Da Vargem Iii",7050-4214,contato@woodleafs.com.br
Woodleafs Extracao E Comercio De Madeira Ltda,Média e grande,2021,Florianópolis,Florianopolis,"Avenida Prefeito Osmar Cunha 416 Sala  1108, Centro",7050-4214,contato@woodleafs.com.br
